time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
216000.0,2.0644231770143145e-5,1.9592963401407803e-14,5.191858939587024e-6,4.927473365016147e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1868812512577603e-105,0.0,0.0,0.0,0.0,0.0,1.564437621400117e-5,1.4847716011505248e-14,1.5644784689091073e-5,1.4848103685775524e-14,3.073389336438768e7,0.029168828105393944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005825216236283507,5.528578141999704e-13,0.00044037290807245145,4.1794775252008507e-13,0.0,9.97200747994387e7,0.09464201902425665,6.946416859365384e7,0.06592683748750822,1.296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996105594976667e7,0.04741688388400992,3.5088139607400686e7,0.033301342612591794,562463.0,0.4939276890392269,5.861241345144884e7,0.05562768740483177,3.916813847362347e7,0.03717357527078647,1.296e6,0.061535028423140244,5.950287923912435e6,0.005647280791027797,4.1004568114544665e6,0.0038916488213464593,505418.0,0.25205409738910073,36091.24941749238,3.425337095714585e-5,24673.722877124186,2.341726031225528e-5,848836.0,0.04273540896246399,1.0
237600.0,2.1791679842957675e-5,2.0695731309851202e-14,4.797401660743755e-6,4.55613043472059e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.661181990402886e-102,0.0,0.0,0.0,0.0,0.0,1.7191607083892385e-5,1.6327005699276158e-14,1.7191607083892385e-5,1.6327005699276158e-14,3.2523861534181755e7,0.030888169444530225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006417838982657862,6.095072620934241e-13,0.0004852849759925102,4.608789934610865e-13,0.0,1.0514693438098957e8,0.09985887814457563,7.329627670192394e7,0.06961005574454329,1.4256e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3064783489376076e7,0.05039604606096766,3.721646523899912e7,0.035344772428714456,618986.0,0.522933408059318,6.137353076825143e7,0.058286929299169773,4.110993173403362e7,0.0390424284619267,1.425599e6,0.06450322246441612,6.834671030968416e6,0.006490941325657248,4.697863207051842e6,0.004461597975201567,559514.0,0.26857499744394275,41275.137371353514,3.919932556694498e-5,28159.301030334023,2.674311169202234e-5,936831.0,0.044520202340717685,1.0
259200.0,2.0350550799842165e-5,1.9334331577131684e-14,4.297437340660068e-6,4.0828417517285666e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1516838459602075e-100,0.0,0.0,0.0,0.0,0.0,1.4552232332672402e-5,1.3825556265018971e-14,1.4552232332672402e-5,1.3825556265018971e-14,3.520097964541322e7,0.03344319370017056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006996009289917474,6.64665859211079e-13,0.0005294177373866042,5.029808862729562e-13,0.0,1.1308663734176126e8,0.10743957570550923,7.989721501791874e7,0.07590749078191077,1.5552e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.675937902775103e7,0.053925059082093434,4.0361052073233865e7,0.038345594242679366,675471.0,0.5561669846809763,6.6190265266563796e7,0.06288500731154521,4.493542365308513e7,0.04269154132547469,1.555199e6,0.06963688835096651,7.945014733628464e6,0.0075482747742808345,5.600623151925392e6,0.005320952052989432,613712.0,0.2887485579615144,48839.453210191314,4.640062039102013e-5,34072.90447278272,3.237144976330683e-5,1.025741e6,0.048442840324066525,1.0
280800.0,2.40130826681256e-5,2.2833492276793184e-14,4.41786283843536e-6,4.200844947543733e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6883196958250585e-97,0.0,0.0,0.0,0.0,0.0,1.8183137270613105e-5,1.7289930250709577e-14,1.8183137270613105e-5,1.7289930250709577e-14,3.658316988816847e7,0.03478610133678896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598330562760209,7.225079121207619e-13,0.0005740922518206232,5.458912201852768e-13,0.0,1.2017558699341676e8,0.11427222299599324,8.652519720141841e7,0.08227483532004225,1.684799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983840334950086e7,0.0568989720986587,4.342147154689081e7,0.04128848631870876,732805.0,0.5860592658873566,7.084855146139847e7,0.06736827066202332,4.9057822841831855e7,0.04664796413090818,1.684798e6,0.0746121727418434,8.939376397584604e6,0.008500248999872709,6.556825514306367e6,0.0062347357401106775,668287.0,0.30757862948757814,56022.37447570082,5.327039733288772e-5,40247.1335073525,3.8270080722415254e-5,1.11479e6,0.051181843787097774,1.0
302400.0,2.52281743050323e-5,2.3998494042659006e-14,5.4200903343538055e-6,5.155902445692133e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.0604167816392806e-96,0.0,0.0,0.0,0.0,0.0,1.9750668381032075e-5,1.878797457754147e-14,1.9750668381032075e-5,1.878797457754147e-14,3.832938484879551e7,0.036461120921029946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008241053546201578,7.83936530810723e-13,0.0006217451475675817,5.914398338755909e-13,0.0,1.2443537854186718e8,0.11837010694972659,8.921247080138464e7,0.08486404617201565,1.814399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257249669290188e7,0.05952256675265521,4.5117553513358675e7,0.04291841835711864,791053.0,0.6099801992181952,7.256909453542572e7,0.06903190701921634,5.0162935549138896e7,0.04771787666371747,1.814398e6,0.07649652564065493,9.83042928170962e6,0.009351271150319846,7.104671958570561e6,0.006758373618767646,724375.0,0.31734409409943864,60561.3402733605,5.760943880413015e-5,43065.25693472285,4.096615551714227e-5,1.203483e6,0.05170546773585413,1.0
324000.0,2.667402315553233e-5,2.5386514938811766e-14,6.039569850901778e-6,5.748050429060043e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.530676064351613e-94,0.0,0.0,0.0,0.0,0.0,1.9462798300782644e-5,1.8523363233694332e-14,1.9485486987443444e-5,1.8544956777326575e-14,4.0557589238825575e7,0.03859994568836119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008869127599989914,8.441030398696087e-13,0.0006685392238354654,6.362700104937342e-13,0.0,1.291851213758624e8,0.12294958261668693,9.291061778105111e7,0.08842598555605147,1.943999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.516087049726858e7,0.06201566980201847,4.7145470373116314e7,0.0448698413788469,849295.0,0.633123633991333,7.51678911667178e7,0.0715396691716179,5.21056140022934e7,0.04959056759275661,1.943998e6,0.07930804359341642,1.0744426520593448e7,0.010225811936338458,7.803558441827737e6,0.0074268943910046235,780431.0,0.32792088151765997,66320.225689749,6.311906495698551e-5,47301.86125076112,4.501868354369297e-5,1.292675e6,0.0529081712969054,1.0
345600.0,2.416512612222941e-5,2.3008154256630212e-14,5.475484655481997e-6,5.213330770380389e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.116501113368512e-93,0.0,0.0,0.0,0.0,0.0,1.7367668885821743e-5,1.653614397797307e-14,1.7429656743478978e-5,1.659516399648246e-14,4.2576105499567434e7,0.04053765736730342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009501527831185126,9.046616057694462e-13,0.0007156036118963971,6.813421211142867e-13,0.0,1.3364709496382715e8,0.1272483727717682,9.614546612103613e7,0.09154223753682308,2.073598e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795491402353247e7,0.06470138564313989,4.916504074944114e7,0.04681112922295357,907597.0,0.6577802153701842,7.717027206587704e7,0.0734755330775825,5.3516846692719206e7,0.05095458048951888,2.073598e6,0.08149127830857793,1.1767538760363556e7,0.011204135482258395,8.537264526154859e6,0.008128519510052787,836565.0,0.3403717900581652,72180.97664476706,6.872511389499037e-5,51374.146519162154,4.891446797905454e-5,1.381675e6,0.054085206856653884,1.0
367200.0,2.3592669502467937e-5,2.2478399222789472e-14,5.61949602909048e-6,5.354089971020974e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.3722914168959904e-92,0.0,0.0,0.0,0.0,0.0,1.7404552920494348e-5,1.658254437040767e-14,1.74127805948395e-5,1.6590383455704317e-14,4.4245491412839204e7,0.04215579842214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010142619163806123,9.663588205010035e-13,0.0007627780024058166,7.267523691901942e-13,0.0,1.3677704190088907e8,0.13031712888780023,9.827557730801503e7,0.09363406969900497,2.203198e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99662256787381e7,0.06666175494697378,5.051165976188684e7,0.04812601869468953,965906.0,0.6767638816628744,7.852377955868664e7,0.0748151397287973,5.444770184861973e7,0.051876163432402575,2.203198e6,0.0829896867309061,1.2543663303077996e7,0.011951232200041895,9.056162425325524e6,0.008628444288663393,892705.0,0.34804327124280493,76215.06012442918,7.261545998796835e-5,54067.67072230945,5.151408099093086e-5,1.47049e6,0.053593233559456645,1.0
388800.0,2.383466703613873e-5,2.272318236483658e-14,7.256080740594025e-6,6.917707122675528e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6449373566893263e-90,0.0,0.0,0.0,0.0,0.0,1.5194481921911574e-5,1.448591596128894e-14,1.5730667982862088e-5,1.4997097998192932e-14,4.6417716533314414e7,0.044253114010216386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010776211884492314,1.0273683600536993e-12,0.0008101660660010067,7.723855019929616e-13,0.0,1.4785498277542433e8,0.14096004496566375,1.0848216714853029e8,0.10342330621657735,2.332797e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46536284529228e7,0.07117229751774763,5.530973575063302e7,0.05273047070919613,1.024332e6,0.7214418258217618,8.579695021484864e7,0.08179597152008913,6.047068680476863e7,0.05765075056044416,2.332797e6,0.09074857804305743,1.4391566656233126e7,0.013720443132242936,1.0889487257266857e7,0.01038167659029003,948970.0,0.38368734915096925,92599.95939029395,8.828173521416185e-5,67774.12073076608,6.461360264217644e-5,1.560267e6,0.061550825862539744,1.0
410400.0,2.25539921345149e-5,2.1514191164659386e-14,8.226896094752456e-6,7.84761359402243e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.347089895970086e-89,0.0,0.0,0.0,0.0,0.0,1.2880367433990039e-5,1.2286547126255579e-14,1.3916079967085058e-5,1.3274510467545408e-14,4.949799039881389e7,0.047215997121720255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011413230307095313,1.0887049049616688e-12,0.0008572015886237057,8.176822415433007e-13,0.0,1.5524247393352166e8,0.14808536959491464,1.1347139882431903e8,0.10824005575012201,2.462396e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936847884645091e7,0.07570937402863008,5.8422849948388845e7,0.05572939613871523,1.082804e6,0.7660900293488679,8.884682946088529e7,0.08475074665252783,6.256825718548284e7,0.05968368871903943,2.462396e6,0.09404478745172512,1.639447256279984e7,0.01563864235902046,1.2200599685716694e7,0.01163811853779552,1.005309e6,0.4207764980968509,104130.57814202941,9.932987255084487e-5,75320.46042452834,7.184798037167171e-5,1.649916e6,0.06574724944101144,1.0
432000.0,2.3946179711358825e-5,2.2850271161178672e-14,6.817825508481621e-6,6.5058044112359014e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.399524541683581e-88,0.0,0.0,0.0,0.0,0.0,1.5839586551752286e-5,1.511468017659676e-14,1.6051834239446084e-5,1.5317214245729965e-14,5.1609634129128456e7,0.04924769414556805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012039816270608106,1.148880822871578e-12,0.0009036103714973691,8.622562037724148e-13,0.0,1.610283944638504e8,0.15365885174589414,1.1788248781338823e8,0.11248753847832081,2.591996e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.251889718663596e7,0.0787423797601266,6.081654285358333e7,0.0580332442185186,1.141234e6,0.7942136609605903,9.18756347965122e7,0.08767090172675385,6.482964836887134e7,0.06186268800989108,2.591996e6,0.09731966837759559,1.7773005888683625e7,0.016959615638105514,1.3234269602030551e7,0.012628596823028778,1.061635e6,0.4381990709631415,113521.84341330196,0.00010832646108808551,82107.45194490146,7.834976450980547e-5,1.740127e6,0.06824112007681303,1.0
453600.0,2.1264621618765886e-5,2.0296763631577652e-14,1.0985834821417746e-5,1.0485815203459602e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0573293112815557e-86,0.0,0.0,0.0,0.0,0.0,7.719098382634657e-6,7.367764079233197e-15,1.4189165893750726e-5,1.3543346852715632e-14,5.4951182021069e7,0.052450082242383504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012688752451759538,1.2111224639223625e-12,0.0009508481857826448,9.075703872065804e-13,0.0,1.68273522447199e8,0.16061456308960134,1.233292587372584e8,0.1177159348670833,2.721596e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.674371230906868e7,0.08279557740679512,6.3930572685076855e7,0.06102077647482289,1.199694e6,0.8319939688159912,9.531225012583378e7,0.09097411873487772,6.745788353776713e7,0.06438754198401835,2.721596e6,0.10102787055295312,1.9702245617786262e7,0.018805499081281207,1.4633424809404172e7,0.0139673853502679,1.118025e6,0.4670171042617901,125105.88778290404,0.00011941170074747135,90385.27888159455,8.627139829353901e-5,1.831015e6,0.07170153757119284,1.0
475200.0,2.029354987582545e-5,1.9378442271871566e-14,1.220078910937897e-5,1.1650612577596785e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.7249021471864197e-85,0.0,0.0,0.0,0.0,0.0,8.265110751121528e-6,7.892407811411497e-15,1.4772175283767408e-5,1.4106045897246495e-14,5.6616528811251126e7,0.05406349021811821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333774081199811,1.2732507268553864e-12,0.0009984645823115058,9.534402993672813e-13,0.0,1.7775641390294534e8,0.16974075143829523,1.3174331482106774e8,0.1258025449754497,2.851196e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100908926978773e7,0.08690516905231455,6.792384080312571e7,0.06486091570677585,1.258417e6,0.8717506955448566,1.0121295104669185e8,0.09664890278070692,7.239928050957742e7,0.06913454208182565,2.851196e6,0.10735074021413796,2.171189805403665e7,0.020732832137669355,1.6458914185715077e7,0.01571672380422276,1.175238e6,0.498335922360987,141372.6625264786,0.0001349976714943133,103530.90495685022,9.886233198908666e-5,1.92241e6,0.07725437477513951,1.0
496800.0,1.5788775801224306e-5,1.5082274614939055e-14,1.7972205756969012e-5,1.7168002514911662e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.225260508220996e-84,0.0,0.0,0.0,0.0,0.0,-2.9336923917446444e-6,-2.8024183030465905e-15,1.4419006137154365e-5,1.37737981065125e-14,5.920193655676794e7,0.056552824368823806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013980709215180634,1.3355113680100054e-12,0.0010462830129135277,9.99464931567652e-13,0.0,1.8590834532089296e8,0.17758949475495142,1.3730950900416097e8,0.13116531313862956,2.980795e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.646962752432302e7,0.0921528959965281,7.157148528126715e7,0.06836887224197809,1.317772e6,0.922374530183273,1.0437917758324455e8,0.09970851700040678,7.461498020805196e7,0.0712761797402189,2.980795e6,0.1107759575713899,2.4416694354153372e7,0.023324119239809416,1.8248274075388525e7,0.01743171758967792,1.233132e6,0.5428580692219793,156385.2034216332,0.00014938742644855866,113432.26403298837,0.00010835650451171418,2.014196e6,0.08177954087048149,1.0
518400.0,1.8247934438697684e-5,1.7438811344381294e-14,1.421741813455654e-5,1.3587010271525915e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6556453925257756e-83,0.0,0.0,0.0,0.0,0.0,3.997652021784078e-6,3.820394010213923e-15,1.5862150223528558e-5,1.515881406707266e-14,6.105420764169677e7,0.05834703168301272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014641289885219265,1.3992087323882281e-12,0.0010942908915726039,1.0457694528724626e-12,0.0,1.8925800151422763e8,0.1808662013176758,1.396098887506282e8,0.13341951221444764,3.110395e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.854711026137953e7,0.0941774791089609,7.295553222587979e7,0.06972064522097471,1.377298e6,0.9414343415339926,1.05908294064424e8,0.10121226411675761,7.56846955668255e7,0.07232879601144578,3.110395e6,0.11246259009481412,2.5461812997136e7,0.024332822700269378,1.894024612550629e7,0.01810042556369604,1.291304e6,0.5507355630892037,162819.25055567067,0.00015559975860350198,117700.70178397154,0.00011248179022164709,2.105417e6,0.081513651502285,1.0
540000.0,1.483138441632152e-5,1.418117276843817e-14,1.8318294932369942e-5,1.751521624463247e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5555557343638204e-82,0.0,0.0,0.0,0.0,0.0,-2.2262338483820554e-6,-2.128635192821808e-15,1.4618169970488648e-5,1.3977305697893135e-14,6.19803462757431e7,0.05926311220257174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015282167980152045,1.46121938666991e-12,0.0011413350932419093,1.091298673786201e-12,0.0,1.9828439677352518e8,0.1895915586165026,1.479479658218484e8,0.141461889542135,3.239995e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187299496847615e8,0.09740685707642806,7.65478578332777e7,0.07319198036516064,1.437645e6,0.9736073069550475,1.1233837985841116e8,0.10741343684311849,8.096395092937809e7,0.0774144708218431,3.239995e6,0.11935454608600302,2.7184831064437523e7,0.02599304118780358,2.0736856539464723e7,0.019827747498530692,1.349598e6,0.5744487168476947,181701.67660589516,0.0001737358290995038,133538.77850677574,0.00012768440464713335,2.197941e6,0.08721508868792859,1.0
561600.0,1.9603823424889517e-5,1.8749085725053976e-14,1.5872467891014466e-5,1.518041938589202e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2699872978546784e-81,0.0,0.0,0.0,0.0,0.0,5.319971348234145e-6,5.088017612739495e-15,1.7303074650872642e-5,1.654865088839413e-14,6.497489246296325e7,0.06214195069812649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015914641485309875,1.5220754187815115e-12,0.0011882248399795986,1.1364175703159595e-12,0.0,2.0298583080052733e8,0.19413553469464784,1.5132940398320177e8,0.14473135706783,3.369594e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0506520874219991e8,0.1004843066953557,7.880284467921515e7,0.0753669964397287,1.498065e6,1.0021355847605167,1.1421584527845928e8,0.10923597034476978,8.231500841478941e7,0.07872602786597094,3.369594e6,0.12140974640799827,2.891079425040455e7,0.02765026740100254,2.194450605292233e7,0.020987713277290213,1.407911e6,0.5945565628877064,191584.10000432268,0.00018323092575797385,140374.59187759444,0.00013425418091610446,2.289539e6,0.08843427479613156,1.0
583200.0,2.7477650183046455e-5,2.6288831938292248e-14,1.1781017081730534e-5,1.1271312359702902e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.825222590894254e-81,0.0,0.0,0.0,0.0,0.0,1.6636000568592785e-5,1.5916245390695992e-14,2.426284061184898e-5,2.3213110835220337e-14,6.636935126987389e7,0.06349788681943816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016587632452561,1.5869969917172572e-12,0.0012358785274686538,1.1824083459950864e-12,0.0,2.0635672028997645e8,0.19742871398761347,1.536705918359847e8,0.1470220464895012,3.499194e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0736086724396801e8,0.10271590827178444,8.036450066188364e7,0.07688753723957631,1.558536e6,1.0233392353440216,1.1559429403135552e8,0.11059311653551764,8.328007032362817e7,0.07967696502293445,3.499194e6,0.12293222644019589,3.0190012933067862e7,0.028883844540024534,2.2806872010513682e7,0.021820134594058713,1.466232e6,0.6068444985053016,199020.2857980429,0.0001904096897224407,145370.193845405,0.0001390807645260995,2.381354e6,0.08847646305742288,1.0
604800.0,3.0017846016712816e-5,2.873091844791914e-14,1.1813432195926385e-5,1.130696575704373e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.465395177666377e-80,0.0,0.0,0.0,0.0,0.0,2.024461701778353e-5,1.9376688128237303e-14,2.6525544600651943e-5,2.5388339266037353e-14,6.72728155717931e7,0.06438868987731418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001722807108638795,1.6489467802665805e-12,0.001283242973305968,1.2282276747769278e-12,0.0,2.1276177843204945e8,0.20364023792919894,1.590635400417115e8,0.15224415484146683,3.628794e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058387781168483e8,0.10584291668673491,8.318710659160641e7,0.07962070210071417,1.618957e6,1.0541805323946882,1.1927412320969817e8,0.1141605931677094,8.619058879764159e7,0.08249541877003577,3.628794e6,0.12690193122223778,3.2023179308050532e7,0.0306502789250914,2.4370244272249654e7,0.02332544115097531,1.52456e6,0.6309021829477403,214675.39165947997,0.0002054718105726043,157419.587170735,0.00015067068165348555,2.473255e6,0.09201039352857818,1.0
626400.0,2.777390565641694e-5,2.658650571175804e-14,1.2492518821183936e-5,1.195843419007636e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4263417989013254e-79,0.0,0.0,0.0,0.0,0.0,1.6159491076282156e-5,1.54686347362679e-14,2.5161492246686038e-5,2.408577913413906e-14,7.011841614068162e7,0.06712068854431892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001785014536863347,1.708700957185108e-12,0.0013301813087974981,1.2733129219025663e-12,0.0,2.175271418172129e8,0.20822734367751947,1.6203378982613826e8,0.15510646331136788,3.758394e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1429586264471588e8,0.10940944506060052,8.549219422548391e7,0.08183720137183556,1.67938e6,1.0868232820671284,1.2060349323889022e8,0.11544740957643844,8.701400296013848e7,0.08329394919537218,3.758394e6,0.12837032568137963,3.421118350939305e7,0.032748574760436515,2.5725172445426214e7,0.024625360675489483,1.582871e6,0.6579086575255065,225729.2382564064,0.00021607878115723978,164253.79744547105,0.00015723156037123712,2.565132e6,0.09354027984957156,1.0
